,dep,jour,incid_hosp,incid_rea,incid_dc
3226,14,2020-09-06,0,0,0
3227,14,2020-09-07,1,0,0
3228,14,2020-09-08,3,2,0
3229,14,2020-09-09,2,1,0
3230,14,2020-09-10,3,0,0
3231,14,2020-09-11,5,1,0
3232,14,2020-09-12,3,1,0
3233,14,2020-09-13,1,0,0
3234,14,2020-09-14,2,0,1
3235,14,2020-09-15,2,1,0
3236,14,2020-09-16,1,0,0
3237,14,2020-09-17,5,0,1
3238,14,2020-09-18,4,2,0
3239,14,2020-09-19,5,1,0
3240,14,2020-09-20,2,0,0
3241,14,2020-09-21,4,0,0
3242,14,2020-09-22,3,0,0
3243,14,2020-09-23,5,2,0
3244,14,2020-09-24,2,2,0
3245,14,2020-09-25,6,1,0
3246,14,2020-09-26,3,1,1
3247,14,2020-09-27,1,0,0
3248,14,2020-09-28,0,0,0
3249,14,2020-09-29,3,3,0
3250,14,2020-09-30,1,0,0
3251,14,2020-10-01,3,0,0
3252,14,2020-10-02,2,1,0
3253,14,2020-10-03,7,2,0
3254,14,2020-10-04,6,2,0
3255,14,2020-10-05,4,0,1
3256,14,2020-10-06,4,1,0
3257,14,2020-10-07,4,0,0
3258,14,2020-10-08,7,4,2
3259,14,2020-10-09,7,0,0
3260,14,2020-10-10,4,4,0
3261,14,2020-10-11,6,1,0
3262,14,2020-10-12,8,1,0
3263,14,2020-10-13,13,3,1
3264,14,2020-10-14,9,2,1
3265,14,2020-10-15,10,1,0
3266,14,2020-10-16,5,1,2
3267,14,2020-10-17,11,5,1
3268,14,2020-10-18,8,1,0
3269,14,2020-10-19,10,4,2
3270,14,2020-10-20,13,2,0
3271,14,2020-10-21,19,4,1
3272,14,2020-10-22,9,0,2
3273,14,2020-10-23,23,4,1
3274,14,2020-10-24,7,1,1
3275,14,2020-10-25,3,0,1
3276,14,2020-10-26,9,3,1
3277,14,2020-10-27,38,3,3
3278,14,2020-10-28,15,5,3
3279,14,2020-10-29,21,3,1
3280,14,2020-10-30,12,4,2
3281,14,2020-10-31,27,5,1
3282,14,2020-11-01,13,1,0
3283,14,2020-11-02,22,4,4
3284,14,2020-11-03,36,6,4
3285,14,2020-11-04,23,3,3
3286,14,2020-11-05,29,5,2
3287,14,2020-11-06,27,4,4
3288,14,2020-11-07,17,3,2
3289,14,2020-11-08,16,2,1
3290,15,2020-03-19,1,0,0
3291,15,2020-03-20,1,0,0
3292,15,2020-03-21,1,0,0
3293,15,2020-03-22,0,1,0
3294,15,2020-03-23,0,0,0
3295,15,2020-03-24,2,1,0
3296,15,2020-03-25,1,1,0
3297,15,2020-03-26,0,0,0
3298,15,2020-03-27,1,0,0
3299,15,2020-03-28,1,0,0
3300,15,2020-03-29,0,0,0
3301,15,2020-03-30,3,0,0
3302,15,2020-03-31,3,1,0
3303,15,2020-04-01,1,1,0
3304,15,2020-04-02,9,1,0
3305,15,2020-04-03,3,2,0
3306,15,2020-04-04,1,0,0
3307,15,2020-04-05,2,1,0
3308,15,2020-04-06,2,0,0
3309,15,2020-04-07,0,1,0
3310,15,2020-04-08,2,1,0
3311,15,2020-04-09,2,0,0
3312,15,2020-04-10,0,0,0
3313,15,2020-04-11,0,0,0
3314,15,2020-04-12,1,0,0
3315,15,2020-04-13,1,0,0
3316,15,2020-04-14,1,2,0
3317,15,2020-04-15,1,0,0
3318,15,2020-04-16,1,1,0
3319,15,2020-04-17,1,0,0
3320,15,2020-04-18,0,0,0
3321,15,2020-04-19,5,0,0
3322,15,2020-04-20,1,1,0
3323,15,2020-04-21,3,0,1
3324,15,2020-04-22,1,0,0
3325,15,2020-04-23,1,0,3
3326,15,2020-04-24,0,0,1
3327,15,2020-04-25,0,0,0
3328,15,2020-04-26,0,0,0
3329,15,2020-04-27,6,0,1
3330,15,2020-04-28,3,0,0
3331,15,2020-04-29,0,0,0
3332,15,2020-04-30,0,1,0
3333,15,2020-05-01,0,0,0
3334,15,2020-05-02,1,0,0
3335,15,2020-05-03,0,0,0
3336,15,2020-05-04,1,0,2
3337,15,2020-05-05,2,1,1
3338,15,2020-05-06,0,0,0
3339,15,2020-05-07,0,0,1
3340,15,2020-05-08,0,0,0
3341,15,2020-05-09,0,0,0
3342,15,2020-05-10,0,0,0
3343,15,2020-05-11,0,0,0
3344,15,2020-05-12,2,0,0
3345,15,2020-05-13,1,1,0
3346,15,2020-05-14,0,0,0
3347,15,2020-05-15,0,0,0
3348,15,2020-05-16,1,0,0
3349,15,2020-05-17,0,0,0
3350,15,2020-05-18,0,0,0
3351,15,2020-05-19,0,0,0
3352,15,2020-05-20,0,0,0
3353,15,2020-05-21,0,0,0
3354,15,2020-05-22,0,0,0
3355,15,2020-05-23,0,0,0
3356,15,2020-05-24,0,0,0
3357,15,2020-05-25,1,1,0
3358,15,2020-05-26,0,0,0
3359,15,2020-05-27,0,0,0
3360,15,2020-05-28,0,0,0
3361,15,2020-05-29,0,0,0
3362,15,2020-05-30,0,0,0
3363,15,2020-05-31,0,0,0
3364,15,2020-06-01,0,0,0
3365,15,2020-06-02,0,0,0
3366,15,2020-06-03,0,0,0
3367,15,2020-06-04,0,0,0
3368,15,2020-06-05,0,0,0
3369,15,2020-06-06,0,0,0
3370,15,2020-06-07,0,0,0
3371,15,2020-06-08,0,0,0
3372,15,2020-06-09,0,0,0
3373,15,2020-06-10,0,0,0
3374,15,2020-06-11,0,0,0
3375,15,2020-06-12,1,0,0
3376,15,2020-06-13,0,0,0
3377,15,2020-06-14,0,0,0
3378,15,2020-06-15,0,0,0
3379,15,2020-06-16,0,0,0
3380,15,2020-06-17,0,0,0
3381,15,2020-06-18,0,0,0
3382,15,2020-06-19,0,0,0
3383,15,2020-06-20,0,0,0
3384,15,2020-06-21,0,0,0
3385,15,2020-06-22,0,0,0
3386,15,2020-06-23,0,0,0
3387,15,2020-06-24,0,0,0
3388,15,2020-06-25,0,0,0
3389,15,2020-06-26,0,0,0
3390,15,2020-06-27,0,0,0
3391,15,2020-06-28,0,0,0
3392,15,2020-06-29,0,0,0
3393,15,2020-06-30,0,0,0
3394,15,2020-07-01,0,0,0
3395,15,2020-07-02,0,0,0
3396,15,2020-07-03,0,0,0
3397,15,2020-07-04,1,1,0
3398,15,2020-07-05,0,0,0
3399,15,2020-07-06,0,0,0
3400,15,2020-07-07,0,0,0
3401,15,2020-07-08,0,0,0
3402,15,2020-07-09,0,0,0
3403,15,2020-07-10,0,0,0
3404,15,2020-07-11,0,0,0
3405,15,2020-07-12,0,0,0
3406,15,2020-07-13,0,0,0
3407,15,2020-07-14,0,0,0
3408,15,2020-07-15,0,0,0
3409,15,2020-07-16,0,0,0
3410,15,2020-07-17,0,0,0
3411,15,2020-07-18,0,0,0
3412,15,2020-07-19,0,0,0
3413,15,2020-07-20,0,0,0
3414,15,2020-07-21,0,0,0
3415,15,2020-07-22,0,0,0
3416,15,2020-07-23,0,0,0
3417,15,2020-07-24,0,0,0
3418,15,2020-07-25,0,0,0
3419,15,2020-07-26,0,0,0
3420,15,2020-07-27,0,0,0
3421,15,2020-07-28,0,0,0
3422,15,2020-07-29,0,0,0
3423,15,2020-07-30,0,0,0
3424,15,2020-07-31,0,0,0
3425,15,2020-08-01,0,0,0
3426,15,2020-08-02,0,0,0
3427,15,2020-08-03,0,0,0
3428,15,2020-08-04,0,0,0
3429,15,2020-08-05,0,0,0
3430,15,2020-08-06,0,0,0
3431,15,2020-08-07,0,0,0
3432,15,2020-08-08,0,0,0
3433,15,2020-08-09,0,0,0
3434,15,2020-08-10,0,0,0
3435,15,2020-08-11,0,0,0
3436,15,2020-08-12,0,0,0
3437,15,2020-08-13,0,0,0
3438,15,2020-08-14,0,0,0
3439,15,2020-08-15,0,0,0
3440,15,2020-08-16,0,0,0
3441,15,2020-08-17,0,0,0
3442,15,2020-08-18,0,0,0
3443,15,2020-08-19,0,0,0
3444,15,2020-08-20,0,0,0
3445,15,2020-08-21,0,0,0
3446,15,2020-08-22,0,0,0
3447,15,2020-08-23,0,0,0
3448,15,2020-08-24,0,0,0
3449,15,2020-08-25,0,0,0
3450,15,2020-08-26,0,0,0
3451,15,2020-08-27,0,0,0
3452,15,2020-08-28,0,0,0
3453,15,2020-08-29,0,0,0
3454,15,2020-08-30,0,0,0
3455,15,2020-08-31,1,1,0
3456,15,2020-09-01,0,0,0
3457,15,2020-09-02,0,0,0
3458,15,2020-09-03,0,0,0
3459,15,2020-09-04,4,3,0
3460,15,2020-09-05,0,0,0
3461,15,2020-09-06,0,0,0
3462,15,2020-09-07,1,0,1
3463,15,2020-09-08,2,0,0
3464,15,2020-09-09,0,0,0
3465,15,2020-09-10,1,0,0
3466,15,2020-09-11,3,0,0
3467,15,2020-09-12,0,0,0
3468,15,2020-09-13,0,0,1
3469,15,2020-09-14,0,0,0
3470,15,2020-09-15,0,0,0
3471,15,2020-09-16,0,0,0
3472,15,2020-09-17,3,0,0
3473,15,2020-09-18,3,0,0
3474,15,2020-09-19,0,0,1
3475,15,2020-09-20,0,0,0
3476,15,2020-09-21,0,0,0
3477,15,2020-09-22,1,0,0
3478,15,2020-09-23,0,0,0
3479,15,2020-09-24,0,0,0
3480,15,2020-09-25,0,0,0
3481,15,2020-09-26,5,0,0
3482,15,2020-09-27,0,0,0
3483,15,2020-09-28,1,1,1
3484,15,2020-09-29,1,0,1
3485,15,2020-09-30,1,0,0
3486,15,2020-10-01,3,0,0
3487,15,2020-10-02,0,0,1
3488,15,2020-10-03,0,0,0
3489,15,2020-10-04,0,0,0
3490,15,2020-10-05,8,1,1
3491,15,2020-10-06,2,0,0
3492,15,2020-10-07,9,0,0
3493,15,2020-10-08,3,0,0
3494,15,2020-10-09,5,0,0
3495,15,2020-10-10,0,1,0
3496,15,2020-10-11,1,1,0
3497,15,2020-10-12,6,0,0
3498,15,2020-10-13,2,0,0
3499,15,2020-10-14,6,2,0
3500,15,2020-10-15,2,0,1
3501,15,2020-10-16,2,1,3
3502,15,2020-10-17,2,0,0
3503,15,2020-10-18,3,0,0
3504,15,2020-10-19,1,2,1
3505,15,2020-10-20,0,0,1
3506,15,2020-10-21,2,1,1
3507,15,2020-10-22,3,1,0
3508,15,2020-10-23,4,1,0
3509,15,2020-10-24,3,1,0
3510,15,2020-10-25,1,0,0
3511,15,2020-10-26,9,2,0
3512,15,2020-10-27,1,1,1
3513,15,2020-10-28,1,2,0
3514,15,2020-10-29,5,1,0
3515,15,2020-10-30,2,3,0
3516,15,2020-10-31,1,0,0
3517,15,2020-11-01,0,0,0
3518,15,2020-11-02,7,0,0
3519,15,2020-11-03,5,0,1
3520,15,2020-11-04,7,1,0
3521,15,2020-11-05,6,3,0
3522,15,2020-11-06,6,1,0
3523,15,2020-11-07,7,3,0
3524,15,2020-11-08,0,0,0
3525,16,2020-03-19,1,0,0
3526,16,2020-03-20,1,0,0
3527,16,2020-03-21,2,1,0
3528,16,2020-03-22,3,2,1
3529,16,2020-03-23,2,2,0
3530,16,2020-03-24,8,0,1
3531,16,2020-03-25,12,1,2
3532,16,2020-03-26,5,0,0
3533,16,2020-03-27,10,2,0
3534,16,2020-03-28,2,1,2
3535,16,2020-03-29,10,2,1
3536,16,2020-03-30,6,0,2
3537,16,2020-03-31,4,0,1
3538,16,2020-04-01,6,1,0
3539,16,2020-04-02,4,1,1
3540,16,2020-04-03,4,1,0
3541,16,2020-04-04,1,1,0
3542,16,2020-04-05,3,0,2
3543,16,2020-04-06,0,0,1
3544,16,2020-04-07,0,0,1
3545,16,2020-04-08,3,1,1
3546,16,2020-04-09,0,0,0
3547,16,2020-04-10,1,1,0
3548,16,2020-04-11,0,0,0
3549,16,2020-04-12,1,0,0
3550,16,2020-04-13,0,0,0
3551,16,2020-04-14,0,0,0
3552,16,2020-04-15,0,0,1
3553,16,2020-04-16,0,0,0
3554,16,2020-04-17,1,0,0
3555,16,2020-04-18,0,0,0
3556,16,2020-04-19,2,0,0
3557,16,2020-04-20,0,0,1
3558,16,2020-04-21,0,0,0
3559,16,2020-04-22,0,0,0
3560,16,2020-04-23,0,0,0
3561,16,2020-04-24,0,0,0
3562,16,2020-04-25,0,0,0
3563,16,2020-04-26,0,0,0
3564,16,2020-04-27,0,0,0
3565,16,2020-04-28,0,0,1
3566,16,2020-04-29,0,0,0
3567,16,2020-04-30,0,0,0
3568,16,2020-05-01,1,0,0
3569,16,2020-05-02,0,0,0
3570,16,2020-05-03,0,0,1
3571,16,2020-05-04,1,1,0
3572,16,2020-05-05,0,0,0
3573,16,2020-05-06,0,0,0
3574,16,2020-05-07,0,0,0
3575,16,2020-05-08,0,0,0
3576,16,2020-05-09,0,0,0
3577,16,2020-05-10,0,0,0
3578,16,2020-05-11,0,0,0
3579,16,2020-05-12,0,0,0
3580,16,2020-05-13,4,1,0
3581,16,2020-05-14,0,0,0
3582,16,2020-05-15,0,0,0
3583,16,2020-05-16,0,0,0
3584,16,2020-05-17,0,0,0
3585,16,2020-05-18,1,0,0
3586,16,2020-05-19,1,0,0
3587,16,2020-05-20,0,0,0
3588,16,2020-05-21,0,0,0
3589,16,2020-05-22,0,0,0
3590,16,2020-05-23,1,0,0
3591,16,2020-05-24,2,0,0
3592,16,2020-05-25,1,0,0
3593,16,2020-05-26,1,0,0
3594,16,2020-05-27,0,0,0
3595,16,2020-05-28,0,0,0
3596,16,2020-05-29,0,0,0
3597,16,2020-05-30,0,0,0
3598,16,2020-05-31,0,0,0
3599,16,2020-06-01,0,0,0
3600,16,2020-06-02,0,0,0
3601,16,2020-06-03,0,0,0
3602,16,2020-06-04,0,0,0
3603,16,2020-06-05,0,0,0
3604,16,2020-06-06,0,0,0
3605,16,2020-06-07,3,0,0
3606,16,2020-06-08,0,0,0
3607,16,2020-06-09,0,0,0
3608,16,2020-06-10,0,0,0
3609,16,2020-06-11,0,0,1
3610,16,2020-06-12,0,0,0
3611,16,2020-06-13,0,0,0
3612,16,2020-06-14,0,0,0
3613,16,2020-06-15,0,0,0
3614,16,2020-06-16,0,0,0
3615,16,2020-06-17,0,0,0
3616,16,2020-06-18,0,0,0
3617,16,2020-06-19,0,0,0
3618,16,2020-06-20,0,0,0
3619,16,2020-06-21,0,0,0
3620,16,2020-06-22,0,0,0
3621,16,2020-06-23,0,0,0
3622,16,2020-06-24,0,0,0
3623,16,2020-06-25,0,0,0
3624,16,2020-06-26,0,0,0
3625,16,2020-06-27,0,0,0
3626,16,2020-06-28,0,0,0
3627,16,2020-06-29,0,0,0
3628,16,2020-06-30,0,0,0
3629,16,2020-07-01,0,0,0
3630,16,2020-07-02,0,0,0
3631,16,2020-07-03,0,0,0
3632,16,2020-07-04,0,0,0
3633,16,2020-07-05,0,0,0
3634,16,2020-07-06,0,0,0
3635,16,2020-07-07,0,0,0
3636,16,2020-07-08,0,0,0
3637,16,2020-07-09,0,0,0
3638,16,2020-07-10,0,0,0
3639,16,2020-07-11,0,0,0
3640,16,2020-07-12,0,0,0
3641,16,2020-07-13,0,0,0
3642,16,2020-07-14,0,0,0
3643,16,2020-07-15,0,0,0
3644,16,2020-07-16,0,0,0
3645,16,2020-07-17,0,0,0
3646,16,2020-07-18,0,0,0
3647,16,2020-07-19,0,0,0
3648,16,2020-07-20,0,0,0
3649,16,2020-07-21,0,0,0
3650,16,2020-07-22,0,0,0
3651,16,2020-07-23,1,0,0
3652,16,2020-07-24,1,0,0
3653,16,2020-07-25,0,0,0
3654,16,2020-07-26,0,0,0
3655,16,2020-07-27,0,0,0
3656,16,2020-07-28,0,0,0
3657,16,2020-07-29,0,0,0
3658,16,2020-07-30,0,0,0
3659,16,2020-07-31,0,0,0
3660,16,2020-08-01,1,0,0
3661,16,2020-08-02,0,0,0
3662,16,2020-08-03,0,0,0
3663,16,2020-08-04,0,0,0
3664,16,2020-08-05,0,0,0
3665,16,2020-08-06,0,0,0
3666,16,2020-08-07,0,0,0
3667,16,2020-08-08,0,0,0
3668,16,2020-08-09,0,0,0
3669,16,2020-08-10,0,0,0
3670,16,2020-08-11,0,0,0
3671,16,2020-08-12,0,0,0
3672,16,2020-08-13,0,0,0
3673,16,2020-08-14,0,0,0
3674,16,2020-08-15,0,0,0
3675,16,2020-08-16,0,0,0
3676,16,2020-08-17,0,0,0
3677,16,2020-08-18,0,0,0
3678,16,2020-08-19,0,0,0
3679,16,2020-08-20,0,0,0
3680,16,2020-08-21,0,0,0
3681,16,2020-08-22,0,0,0
3682,16,2020-08-23,0,0,0
3683,16,2020-08-24,0,0,0
3684,16,2020-08-25,0,0,0
3685,16,2020-08-26,0,0,0
3686,16,2020-08-27,0,0,0
3687,16,2020-08-28,0,0,0
3688,16,2020-08-29,0,0,0
3689,16,2020-08-30,0,0,0
3690,16,2020-08-31,0,0,0
3691,16,2020-09-01,0,0,0
3692,16,2020-09-02,0,0,0
3693,16,2020-09-03,0,0,0
3694,16,2020-09-04,0,0,0
3695,16,2020-09-05,0,0,0
3696,16,2020-09-06,1,0,0
3697,16,2020-09-07,1,0,0
3698,16,2020-09-08,0,0,0
3699,16,2020-09-09,0,0,0
3700,16,2020-09-10,0,0,0
3701,16,2020-09-11,0,0,0
3702,16,2020-09-12,2,0,0
3703,16,2020-09-13,0,0,0
3704,16,2020-09-14,0,0,0
3705,16,2020-09-15,0,0,0
3706,16,2020-09-16,0,0,0
3707,16,2020-09-17,0,0,0
3708,16,2020-09-18,0,0,0
3709,16,2020-09-19,1,0,0
3710,16,2020-09-20,0,0,0
3711,16,2020-09-21,1,0,1
3712,16,2020-09-22,1,0,0
3713,16,2020-09-23,1,0,0
3714,16,2020-09-24,0,0,0
3715,16,2020-09-25,0,0,0
3716,16,2020-09-26,1,0,0
3717,16,2020-09-27,0,0,0
3718,16,2020-09-28,2,0,0
3719,16,2020-09-29,0,0,0
3720,16,2020-09-30,1,1,0
3721,16,2020-10-01,0,0,0
3722,16,2020-10-02,1,0,0
3723,16,2020-10-03,0,0,0
3724,16,2020-10-04,1,1,0
3725,16,2020-10-05,0,0,0
3726,16,2020-10-06,0,0,0
3727,16,2020-10-07,0,0,0
3728,16,2020-10-08,0,0,0
3729,16,2020-10-09,0,0,0
3730,16,2020-10-10,0,0,0
3731,16,2020-10-11,0,0,0
3732,16,2020-10-12,6,0,2
3733,16,2020-10-13,1,1,0
3734,16,2020-10-14,0,0,2
3735,16,2020-10-15,0,0,0
3736,16,2020-10-16,0,0,0
3737,16,2020-10-17,1,0,0
3738,16,2020-10-18,1,0,0
3739,16,2020-10-19,4,0,0
3740,16,2020-10-20,2,1,0
3741,16,2020-10-21,0,0,0
3742,16,2020-10-22,0,0,0
3743,16,2020-10-23,3,0,0
3744,16,2020-10-24,1,1,0
3745,16,2020-10-25,1,0,1
3746,16,2020-10-26,1,1,0
3747,16,2020-10-27,4,1,0
3748,16,2020-10-28,2,0,1
3749,16,2020-10-29,5,2,0
3750,16,2020-10-30,1,0,0
3751,16,2020-10-31,5,1,0
3752,16,2020-11-01,3,0,0
3753,16,2020-11-02,1,0,0
3754,16,2020-11-03,5,0,0
3755,16,2020-11-04,2,0,0
3756,16,2020-11-05,3,1,0
3757,16,2020-11-06,4,1,0
3758,16,2020-11-07,1,0,0
3759,16,2020-11-08,3,1,0
3760,17,2020-03-19,2,0,0
3761,17,2020-03-20,2,1,0
3762,17,2020-03-21,4,2,0
3763,17,2020-03-22,2,1,0
3764,17,2020-03-23,2,1,0
3765,17,2020-03-24,14,0,0
3766,17,2020-03-25,11,1,0
3767,17,2020-03-26,28,7,0
3768,17,2020-03-27,9,2,0
3769,17,2020-03-28,9,4,1
3770,17,2020-03-29,11,5,2
3771,17,2020-03-30,16,2,3
3772,17,2020-03-31,8,2,3
3773,17,2020-04-01,18,2,1
3774,17,2020-04-02,11,3,1
3775,17,2020-04-03,11,0,0
3776,17,2020-04-04,8,0,0
3777,17,2020-04-05,7,2,2
3778,17,2020-04-06,6,1,2
3779,17,2020-04-07,17,1,4
3780,17,2020-04-08,22,2,2
3781,17,2020-04-09,7,0,0
3782,17,2020-04-10,5,1,0
3783,17,2020-04-11,7,0,1
3784,17,2020-04-12,8,0,1
3785,17,2020-04-13,7,0,0
3786,17,2020-04-14,13,1,2
3787,17,2020-04-15,7,2,2
3788,17,2020-04-16,2,0,0
3789,17,2020-04-17,3,1,1
3790,17,2020-04-18,6,2,0
3791,17,2020-04-19,0,0,1
3792,17,2020-04-20,3,0,3
3793,17,2020-04-21,3,0,0
3794,17,2020-04-22,1,0,1
3795,17,2020-04-23,5,0,1
3796,17,2020-04-24,0,0,3
3797,17,2020-04-25,0,0,0
3798,17,2020-04-26,0,0,3
3799,17,2020-04-27,4,1,1
3800,17,2020-04-28,0,0,0
3801,17,2020-04-29,0,0,0
3802,17,2020-04-30,2,1,2
3803,17,2020-05-01,0,0,0
3804,17,2020-05-02,1,0,0
3805,17,2020-05-03,0,0,0
3806,17,2020-05-04,0,0,0
3807,17,2020-05-05,0,0,0
3808,17,2020-05-06,1,0,0
3809,17,2020-05-07,2,1,1
3810,17,2020-05-08,0,0,0
3811,17,2020-05-09,0,0,0
3812,17,2020-05-10,1,0,0
3813,17,2020-05-11,0,0,0
3814,17,2020-05-12,0,0,0
3815,17,2020-05-13,0,0,0
3816,17,2020-05-14,0,0,1
3817,17,2020-05-15,0,0,0
3818,17,2020-05-16,0,0,0
3819,17,2020-05-17,0,0,0
3820,17,2020-05-18,0,0,0
3821,17,2020-05-19,1,0,0
3822,17,2020-05-20,0,0,1
3823,17,2020-05-21,0,0,0
3824,17,2020-05-22,0,0,0
3825,17,2020-05-23,0,0,0
3826,17,2020-05-24,0,0,0
3827,17,2020-05-25,0,0,0
3828,17,2020-05-26,0,0,1
3829,17,2020-05-27,0,0,1
3830,17,2020-05-28,0,0,0
3831,17,2020-05-29,0,0,0
3832,17,2020-05-30,0,0,0
3833,17,2020-05-31,0,0,0
3834,17,2020-06-01,0,0,0
3835,17,2020-06-02,0,0,0
3836,17,2020-06-03,0,0,0
3837,17,2020-06-04,0,0,0
3838,17,2020-06-05,1,0,0
3839,17,2020-06-06,0,0,0
3840,17,2020-06-07,0,0,0
3841,17,2020-06-08,0,0,0
3842,17,2020-06-09,0,0,0
3843,17,2020-06-10,0,0,0
3844,17,2020-06-11,0,0,0
3845,17,2020-06-12,0,0,1
3846,17,2020-06-13,0,0,0
3847,17,2020-06-14,0,0,0
3848,17,2020-06-15,0,0,0
3849,17,2020-06-16,1,0,0
3850,17,2020-06-17,0,0,0
3851,17,2020-06-18,0,0,1
3852,17,2020-06-19,0,0,0
3853,17,2020-06-20,0,0,0
3854,17,2020-06-21,0,0,0
3855,17,2020-06-22,0,0,0
3856,17,2020-06-23,0,0,0
3857,17,2020-06-24,0,0,0
3858,17,2020-06-25,0,0,0
3859,17,2020-06-26,0,0,0
3860,17,2020-06-27,0,0,1
3861,17,2020-06-28,0,0,0
3862,17,2020-06-29,0,0,0
3863,17,2020-06-30,0,0,0
3864,17,2020-07-01,0,0,0
3865,17,2020-07-02,0,0,0
3866,17,2020-07-03,0,0,0
3867,17,2020-07-04,0,0,0
3868,17,2020-07-05,0,0,0
3869,17,2020-07-06,0,0,0
3870,17,2020-07-07,0,0,0
3871,17,2020-07-08,0,0,0
3872,17,2020-07-09,0,0,0
3873,17,2020-07-10,0,0,0
3874,17,2020-07-11,0,0,0
3875,17,2020-07-12,0,0,0
3876,17,2020-07-13,0,0,0
3877,17,2020-07-14,0,0,0
3878,17,2020-07-15,0,0,0
3879,17,2020-07-16,0,0,0
3880,17,2020-07-17,0,0,0
3881,17,2020-07-18,0,0,0
3882,17,2020-07-19,0,0,0
3883,17,2020-07-20,0,0,0
3884,17,2020-07-21,0,0,0
3885,17,2020-07-22,1,0,0
3886,17,2020-07-23,0,0,0
3887,17,2020-07-24,1,0,0
3888,17,2020-07-25,0,0,0
3889,17,2020-07-26,0,0,0
3890,17,2020-07-27,0,0,0
3891,17,2020-07-28,0,0,0
3892,17,2020-07-29,0,0,0
3893,17,2020-07-30,0,0,0
3894,17,2020-07-31,0,0,0
3895,17,2020-08-01,0,0,0
3896,17,2020-08-02,0,0,0
3897,17,2020-08-03,0,0,0
3898,17,2020-08-04,0,0,0
3899,17,2020-08-05,2,1,0
3900,17,2020-08-06,0,0,0
3901,17,2020-08-07,0,0,0
3902,17,2020-08-08,0,0,0
3903,17,2020-08-09,0,0,0
3904,17,2020-08-10,0,0,0
3905,17,2020-08-11,0,0,0
3906,17,2020-08-12,0,0,0
3907,17,2020-08-13,0,0,0
3908,17,2020-08-14,0,0,0
3909,17,2020-08-15,0,0,0
3910,17,2020-08-16,0,0,0
3911,17,2020-08-17,0,0,0
3912,17,2020-08-18,0,0,0
3913,17,2020-08-19,0,0,0
3914,17,2020-08-20,0,0,0
3915,17,2020-08-21,0,0,0
3916,17,2020-08-22,0,0,0
3917,17,2020-08-23,0,0,0
3918,17,2020-08-24,0,0,0
3919,17,2020-08-25,0,0,0
3920,17,2020-08-26,0,0,0
3921,17,2020-08-27,0,0,0
3922,17,2020-08-28,0,0,0
3923,17,2020-08-29,0,0,0
3924,17,2020-08-30,1,0,0
3925,17,2020-08-31,0,0,0
3926,17,2020-09-01,0,0,0
3927,17,2020-09-02,1,0,0
3928,17,2020-09-03,0,0,0
3929,17,2020-09-04,3,0,0
3930,17,2020-09-05,0,0,0
3931,17,2020-09-06,0,0,0
3932,17,2020-09-07,0,0,0
3933,17,2020-09-08,1,0,0
3934,17,2020-09-09,0,0,0
3935,17,2020-09-10,0,0,0
3936,17,2020-09-11,0,0,0
3937,17,2020-09-12,0,0,0
3938,17,2020-09-13,0,0,0
3939,17,2020-09-14,0,0,0
3940,17,2020-09-15,1,0,0
3941,17,2020-09-16,6,2,1
3942,17,2020-09-17,0,0,1
3943,17,2020-09-18,0,0,0
3944,17,2020-09-19,0,0,0
3945,17,2020-09-20,2,0,0
3946,17,2020-09-21,0,0,0
3947,17,2020-09-22,3,0,0
3948,17,2020-09-23,1,0,1
3949,17,2020-09-24,2,1,0
3950,17,2020-09-25,1,0,0
3951,17,2020-09-26,5,0,0
3952,17,2020-09-27,0,0,0
3953,17,2020-09-28,1,0,0
3954,17,2020-09-29,0,0,0
3955,17,2020-09-30,2,0,0
3956,17,2020-10-01,0,0,0
3957,17,2020-10-02,2,0,0
3958,17,2020-10-03,0,0,0
3959,17,2020-10-04,12,5,0
3960,17,2020-10-05,2,0,1
3961,17,2020-10-06,1,0,0
3962,17,2020-10-07,2,0,0
3963,17,2020-10-08,3,1,1
3964,17,2020-10-09,1,0,1
3965,17,2020-10-10,0,0,0
3966,17,2020-10-11,0,0,0
3967,17,2020-10-12,0,0,0
3968,17,2020-10-13,0,0,1
3969,17,2020-10-14,13,1,1
3970,17,2020-10-15,2,0,0
3971,17,2020-10-16,0,0,0
3972,17,2020-10-17,1,0,0
3973,17,2020-10-18,2,0,0
3974,17,2020-10-19,3,1,0
3975,17,2020-10-20,11,0,1
3976,17,2020-10-21,15,3,1
3977,17,2020-10-22,3,0,0
3978,17,2020-10-23,11,2,1
3979,17,2020-10-24,3,0,0
3980,17,2020-10-25,0,0,0
3981,17,2020-10-26,8,0,0
3982,17,2020-10-27,12,3,2
3983,17,2020-10-28,2,0,0
3984,17,2020-10-29,11,1,2
3985,17,2020-10-30,4,0,0
3986,17,2020-10-31,16,4,1
3987,17,2020-11-01,5,2,0
3988,17,2020-11-02,13,4,1
3989,17,2020-11-03,9,1,0
3990,17,2020-11-04,8,2,2
3991,17,2020-11-05,7,2,0
3992,17,2020-11-06,6,2,0
3993,17,2020-11-07,10,1,0
3994,17,2020-11-08,5,0,0
3995,18,2020-03-19,0,0,0
3996,18,2020-03-20,0,0,0
3997,18,2020-03-21,0,0,0
3998,18,2020-03-22,0,0,0
3999,18,2020-03-23,0,0,0
4000,18,2020-03-24,3,2,0
4001,18,2020-03-25,5,3,0
